ING_SAHLTH,Self-assessed health,Excellent/very good self-assessed health (%),,40,,,,40.4,,,,,,
ING_DISAB1,Disability status,Profound/severe core activity limitation (no.),,,,,,703,,,,,,
ING_DISAB2,Disability status,Moderate/mild core activity limitation (no.),,,,,,1245,,,,,,
ING_DISAB3,Disability status,Schooling/employment restriction only (no.),,,,,,548,,,,,,
ING_DISAB4,Disability status,No limitation or specific restriction (no.),,,,,,636,,,,,,
ING_DISAB5,Disability status,Total with disability (no.),,,,,,3185,,,,,,
ING_DISAB6,Disability status,Total with disability (%),,,,,,41.6,,,,,,
ING_DISAB7,Disability status,Has no disability or long-term health condition (%),,,,,,59.7,,,,,,
ING_LTHC1,Current long-term health conditions,No current long-term health conditions (%),,,,,,19.5,,,,,,
ING_LTHC2,Current long-term health conditions,One long-term health condition (no.),,,,,,1077,,,,,,
ING_LTHC3,Current long-term health conditions,Two long-term health conditions (no.),,,,,,1010,,,,,,
